"";"study";"condition_arm1";"condition_arm2";"instrument";"time_weeks";"mean_arm1";"mean_arm2";"sd_arm1";"sd_arm2";"n_arm1";"n_arm2";"rob";"year";"comorbid_mental";"format";"n_sessions";"country";"age_group";"mean_age";"percent_women";"recruitment";"diagnosis";"n_randomized";"prop_agoraphobics";"diagnosis_by";"pharmacotherapy";"itt";"tr_integrity";"manual";"multi_arm1";"multi_arm2";"outcome_type";"time";".id";".g";".g_se";".log_rr";".log_rr_se";".event_arm1";".event_arm2";".totaln_arm1";".totaln_arm2";"full_ref"
"11";"Black, 1993";"CT";"PL";"panic attack severity score";8;6,8;15,3;8,3;14,8;25;25;"some concerns";1993;"no";"face-to-face";8;"other";"adults";37;70,6;"mixed";"PD";75;83;"DSM-III";"yes";"yes";"yes";"yes";NA;NA;"msd";"post";"Black_1993_CT_PL_panicattackseverityscore_8_NA_NA_msd_post";-0,697292424431656;0,291579458990309;NA;NA;NA;NA;NA;NA;"Black DW, Wesner R, Bowers W, et al. A comparison of fluvoxamine, cognitive therapy, and placebo in the treatment of panic disorder. Archives of general psychiatry 1993;50(1):44-50."
"12";"Botella, 2007";"BT";"WL";"PDSS";NA;0,82;1,81;0,59;0,53;24;12;"some concerns";2004;"no";"face-to-face";9;"EU&UK";"adults";34,7;72,5;"clinical";"PD";36;82,9;"DSM-III-TR";"yes";"no";"no";"yes";NA;NA;"msd";"post";"Botella_2007_BT_WL_PDSS_NA_NA_NA_msd_post";-1,69444578509553;0,408301634973599;NA;NA;NA;NA;NA;NA;"Botella, C. García-Palacios, A. Villa, H. Baños, R. M. Quero, S. Alcañiz, M. Riva, G. Virtual reality exposure in the treatment of panic disorder and agoraphobia: A controlled study. Clinical Psychology & Psychotherapy 2007. 14(4)164-75."
"13";"Carlbring, 2006";"CBT";"WL";"ACQ";NA;21,6;33,9;6,3;9,9;30;30;"some concerns";2006;"no";"self-help";10;"EU&UK";"adults";36,7;60;"community";"PD w/o A";60;NA;"DSM-III-TR";"yes";"yes";"no";"yes";NA;NA;"msd";"post";"Carlbring_2006_CBT_WL_ACQ_NA_NA_NA_msd_post";-1,46310672416219;0,291510228821606;NA;NA;NA;NA;NA;NA;"Carlbring P, Bohman S, Brunt S, et al. Remote treatment of panic disorder: a randomized trial of internet-based cognitive behavior therapy supplemented with telephone calls. The American journal of psychiatry 2006;163(12):2119-25."
"14";"Carlbring, 2001";"CBT";"WL";"ACQ";NA;22,43;30,9;6;9,6;21;20;"high";2001;"no";"self-help";6;"EU&UK";"adults";34;70,5;"community";"PD";41;NA;"DSM-III-TR";"yes";"yes";"no";"yes";NA;NA;"msd";"post";"Carlbring_2001_CBT_WL_ACQ_NA_NA_NA_msd_post";-1,04348861683655;0,333807236077246;NA;NA;NA;NA;NA;NA;"Carlbring P, Westling BE, Ljungstrand P, et al. Treatment of panic disorder via the Internet: A randomized trial of a self-help program. Behavior Therapy 2001;32(4):751-64."
"15";"Carter, 2003";"CBT";"WL";"ASI";11;20,71;38;10,7;6,87;14;11;"high";2003;"no";"face-to-face";11;"other";"adults";41;100;"community";"PD w/ A";32;100;"DSM-III-TR";"no";"no";"no";"yes";NA;NA;"msd";"post";"Carter_2003_CBT_WL_ASI_11_NA_NA_msd_post";-1,81106734961421;0,482167895612385;NA;NA;NA;NA;NA;NA;"Carter MM, Sbrocco T, Gore KL, et al. Cognitive-behavioral group therapy versus a wait-list control in the treatment of African American women with panic disorder. Cognitive therapy and research 2003;27(5):505‐18."
"16";"Ciuca, 2018";"CBT";"WL";"PDSS-SR";NA;6,35;12,27;5,88;5,79;73;38;"some concerns";2018;"no";"self-help";16;"EU&UK";"adults";35,2;68;"community";"PD";111;52;"DSM-III-TR";"yes";"yes";"no";"yes";NA;NA;"msd";"post";"Ciuca_2018_CBT_WL_PDSS-SR_NA_NA_NA_msd_post";-1,00505463691246;0,211253384653664;NA;NA;NA;NA;NA;NA;"Ciuca AM, Berger T, Crişan LG, et al. Internet-based treatment for panic disorder: A three-arm randomized controlled trial comparing guided (via real-time video sessions) with unguided self-help treatment and a waitlist control. PAXPD study results. Journal of Anxiety Disorders 2018;56:43-55."
"17";"Clark, 1999";"CBT";"WL";"ACQ";NA;18,3;32,6;4,97;8,6;28;14;"high";1999;"no";"face-to-face";8;"EU&UK";"adults";34;62;"clinical";"PD";43;85;"DSM-III";"yes";"no";"no";"yes";NA;NA;"msd";"post";"Clark_1999_CBT_WL_ACQ_NA_NA_NA_msd_post";-2,19893497466761;0,40858461975107;NA;NA;NA;NA;NA;NA;"Clark DM, Salkovskis PM, Hackmann A, et al. Brief cognitive therapy for panic disorder: a randomized controlled trial. Journal of consulting and clinical psychology 1999;67(4):583-9."
"18";"Craske, 2005";"CBT";"WL";"ASI";NA;17,2;28,8;11,5;10,5;24;13;"high";2005;"no";"face-to-face";11;"other";"adults";35,12;51;"mixed";"PD";43;29,2;"DSM-III-TR";"yes";"no";"yes";"yes";NA;NA;"msd";"post";"Craske_2005_CBT_WL_ASI_NA_NA_NA_msd_post";-1,01633394891842;0,364925927084929;NA;NA;NA;NA;NA;NA;"Craske MG, Lang AJ, Aikins D, et al. Cognitive behavioral therapy for nocturnal panic. Behavior therapy 2005;36(1):43‐54."
"19";"Craske, 1995";"CBT";"SP";"ASI";NA;24,1;35,5;12,6;12,8;16;13;"high";1995;"no";"face-to-face";4;"other";"adults";36,1;66,6;"community";"PD";30;65;"DSM-IV";"yes";"no";"yes";"yes";NA;NA;"msd";"post";"Craske_1995_CBT_SP_ASI_NA_NA_NA_msd_post";-0,873207583296427;0,391585070423552;NA;NA;NA;NA;NA;NA;"Craske MG, Maidenberg E, Bystritsky A. Brief cognitive-behavioral versus nondirective therapy for panic disorder. Journal of behavior therapy and experimental psychiatry 1995;26(2):113-20."
"20";"Craske, 2011";"CBT";"TAU/NT";"PDSS-SR";24;6,05;8,05;5,79;5,76;111;112;"high";2011;"no";"face-to-face";8;"other";"adults";NA;NA;"clinical";"PD w/o A";262;NA;"DSM-III-TR";"yes";"yes";"yes";"yes";NA;NA;"msd";"post";"Craske_2011_CBT_TAU/NT_PDSS-SR_24_NA_NA_msd_post";-0,345146612240309;0,134931477939414;NA;NA;NA;NA;NA;NA;"Craske, M. G., et al. (2011). ""Disorder-specific impact of coordinated anxiety learning and management treatment for anxiety disorders in primary care."" Arch Gen Psychiatry 68(4): 378-388."
"21";"de Beurs, 1995";"CT";"PL";"agoraphobia composite";NA;5,83;5,71;1,89;1,28;20;19;"high";1995;"no";"face-to-face";12;"EU&UK";"adults";38,8;75;"mixed";"PD w/ A";75;100;"DSM-III";"yes";"no";"yes";"yes";NA;NA;"msd";"post";"deBeurs_1995_CT_PL_agoraphobiacomposite_NA_NA_NA_msd_post";0,0724660400093454;0,320471118930754;NA;NA;NA;NA;NA;NA;"de Beurs E, van Balkom AJ, Lange A, et al. Treatment of panic disorder with agoraphobia: comparison of fluvoxamine, placebo, and psychological panic management combined with exposure and of exposure in vivo alone. The American journal of psychiatry 1995;152(5):683-91."
"22";"Erickson, 2007";"CBT";"WL";"BAI";NA;15,7;19,5;8,2;15;11;10;"high";2007;"no";"face-to-face";11;"other";"adults";NA;NA;"clinical";"PD";36;NA;"DSM-III-TR";"yes";"no";"no";"yes";NA;NA;"msd";"post";"Erickson_2007_CBT_WL_BAI_NA_NA_NA_msd_post";-0,306167405217791;0,439694010989942;NA;NA;NA;NA;NA;NA;"Erickson, D. H., et al. (2007). ""A cognitive-behavioral group for patients with various anxiety disorders."" Psychiatr Serv 58(9): 1205-1211."
"23";"Feske, 1997";"EMDR";"WL";"ACQ";NA;2,19;2,65;0,86;1,17;15;12;"high";1997;"no";"face-to-face";6;"other";"adults";35,2;72;"clinical";"PD w/ A";29;95;"DSM-III";"yes";"no";"yes";"yes";NA;NA;"msd";"post";"Feske_1997_EMDR_WL_ACQ_NA_NA_NA_msd_post";-0,442427269780045;0,392243473880485;NA;NA;NA;NA;NA;NA;"Feske U, Goldstein AJ. Eye movement desensitization and reprocessing treatment for panic disorder: a controlled outcome and partial dismantling study. Journal of consulting and clinical psychology 1997;65(6):1026-35."
"24";"Gensichen, 2020";"CBT";"TAU/NT";"MI";24;1,96;2,17;0,92;0,97;230;189;"low";2020;"no";"face-to-face";4;"EU&UK";"adults";46;74;"clinical";"PD";419;75;"ICD-10";"yes";"yes";"yes";"yes";NA;NA;"msd";"post";"Gensichen_2020_CBT_TAU/NT_MI_24_NA_NA_msd_post";-0,22232335214389;0,0984785618886118;NA;NA;NA;NA;NA;NA;"Gensichen, J., et al. (2019). ""Panic Disorder in Primary Care: The Effects of a Team-Based Intervention.""  116(10): 159-166."
"25";"Gloster, 2015";"3W";"WL";"CGI";NA;3,5;4,1;1;0,7;41;10;"some concerns";2015;"no";"face-to-face";8;"EU&UK";"adults";36,9;69,8;NA;"PD w/ A";51;100;"other";"no";"yes";"yes";"yes";NA;NA;"msd";"post";"Gloster_2015_3W_WL_CGI_NA_NA_NA_msd_post";-0,62054820134337;0,358168170520138;NA;NA;NA;NA;NA;NA;"Gloster AT, Sonntag R, Hoyer J, et al. Treating treatment-resistant patients with panic disorder and agoraphobia using psychotherapy: A randomized controlled switching trial. Psychotherapy and Psychosomatics 2015;84(2):100-09."
"26";"Gloster, 2011";"CBT";"WL";"CGI";NA;-1,56;-0,4;1,2;1;301;68;"low";2011;"no";"face-to-face";12;"EU&UK";"adults";35,5;77;"clinical";"PD w/o A";369;100;"DSM-III-TR";"yes";"yes";"yes";"yes";NA;NA;"msd";"post";"Gloster_2011_CBT_WL_CGI_NA_NA_NA_msd_post";-0,992777009738284;0,139173022679421;NA;NA;NA;NA;NA;NA;"Gloster AT, Wittchen HU, Einsle F, et al. Psychological treatment for panic disorder with agoraphobia: a randomized controlled trial to examine the role of therapist-guided exposure in situ in CBT. Journal of consulting and clinical psychology 2011;79(3):406-20."
"27";"Goldstein, 2000";"EMDR";"WL";"PDSS";NA;1,51;2,01;0,68;0,7;14;13;"some concerns";2000;"no";"face-to-face";6;"other";"adults";36,16;80,4;"clinical";"PD w/ A";46;100;"DSM-III-TR";"yes";"yes";"yes";"yes";"EMDR";"WL";"msd";"post";"Goldstein_2000_EMDR_WL_PDSS_NA_EMDR_WL_msd_post";-0,703012756050895;0,397598992404519;NA;NA;NA;NA;NA;NA;"Goldstein AJ, De Beurs E, Chambless DL, Wilson KA. EMDR for panic disorder with agoraphobia: comparison with waiting list and credible attention-placebo control conditions. Journal of Consulting and Clinical Psychology 2000;68(6):947–56."
"28";"Goldstein, 2000";"EMDR";"APP";"PDSS";NA;1,51;NA;0,68;NA;14;NA;"some concerns";2000;"no";"face-to-face";6;"other";"adults";36,16;80,4;"clinical";"PD w/ A";46;100;"DSM-III-TR";"yes";"yes";"yes";"yes";"EMDR";"APP";"msd";"post";"Goldstein_2000_EMDR_APP_PDSS_NA_EMDR_APP_msd_post";NA;NA;NA;NA;NA;NA;NA;NA;"Goldstein AJ, De Beurs E, Chambless DL, Wilson KA. EMDR for panic disorder with agoraphobia: comparison with waiting list and credible attention-placebo control conditions. Journal of Consulting and Clinical Psychology 2000;68(6):947–56."
"29";"Gould, 1993";"CBT";"WL";"ASI";4;39,02;39,6;13,4;14,4;20;11;"high";1993;"no";"self-help";8;"other";"adults";35,7;65;"community";"PD w/o A";33;94;"DSM-III";"yes";"no";"yes";"yes";NA;NA;"msd";"post";"Gould_1993_CBT_WL_ASI_4_NA_NA_msd_post";-0,0410723316007324;0,375416803951217;NA;NA;NA;NA;NA;NA;"Gould RA, Clum GA, Shapiro D. The use of bibliotherapy in the treatment of panic: A preliminary investigation. Behavior Therapy 1993;24(2):241-52."
"30";"Griegel, 1995";"PT";"WL";"ASI";NA;30,1;36;12,57;7,62;20;10;"high";1995;"no";"face-to-face";3;"other";"adults";36;NA;NA;"PD";37;86;"DSM-III";"yes";"no";"no";"no";NA;NA;"msd";"post";"Griegel_1995_PT_WL_ASI_NA_NA_NA_msd_post";-0,51164932632354;0,393203311292923;NA;NA;NA;NA;NA;NA;"Griegel LE. Breathing retraining in panic disorder: physiological mechanisms or perceived controllability. Dissertation Abstracts International: Section B: The Sciences and Engineering 1995;55(9):4120."
"31";"Hazen 1996";"CBT";"WL";"ASI";NA;22,71;35,1;13,17;11,6;79;27;"high";1996;"no";NA;13;"other";"adults";37,12;73,5;"clinical";"PD";106;92,4;"DSM-III";"yes";"no";"no";"yes";NA;NA;"msd";"post";"Hazen1996_CBT_WL_ASI_NA_NA_NA_msd_post";-0,961303900828326;0,232632678565655;NA;NA;NA;NA;NA;NA;"Hazen AL,Walker JR, Eldridge GD. Anxiety sensitivity and treatment outcome in panic disorder. Anxiety 1996;2(1):34–9."
"32";"Hendriks, 2010";"CBT";"WL";"ACQ";14;1,4;1,7;0,4;0,6;20;12;"some concerns";2010;"no";"face-to-face";14;"EU&UK";"older adults";68,6;30;"clinical";"PD";49;48;"DSM-III-TR";"yes";"yes";"no";"yes";NA;NA;"msd";"post";"Hendriks_2010_CBT_WL_ACQ_14_NA_NA_msd_post";-0,605402053742368;0,373309682499154;NA;NA;NA;NA;NA;NA;"Hendriks GJ, Keijsers GP, Kampman M, et al. A randomized controlled study of paroxetine and cognitive-behavioural therapy for late-life panic disorder. Acta psychiatrica Scandinavica 2010;122(1):11-9."
"33";"Ito, 2001";"BT";"WL";"CGI";10;2,54;4,4;0,98;0,8;57;18;"high";2001;"no";"face-to-face";7;"EU&UK";"adults";37;64;"community";"PD w/ A";80;100;"DSM-III-TR";"yes";"yes";"no";"yes";NA;NA;"msd";"post";"Ito_2001_BT_WL_CGI_10_NA_NA_msd_post";-1,95590592889717;0,314860759886875;NA;NA;NA;NA;NA;NA;"Ito LM, de Araujo LA, Tess VL, et al. Self-exposure therapy for panic disorder with agoraphobia: randomised controlled study of external v. interoceptive self-exposure. The British journal of psychiatry : the journal of mental science 2001;178:331-6."
"34";"Kenardy, 2003";"CBT";"WL";"ACQ";NA;1,71;2,59;0,65;0,82;122;41;"high";2003;"no";"face-to-face";9;"other";"adults";36,8;75,5;"clinical";"PD";186;76,1;"DSM-III-TR";"yes";"yes";"no";"yes";NA;NA;"msd";"post";"Kenardy_2003_CBT_WL_ACQ_NA_NA_NA_msd_post";-1,25824673786154;0,193620752717733;NA;NA;NA;NA;NA;NA;"Kenardy JA, Dow MG, Johnston DW, et al. A comparison of delivery methods of cognitive-behavioral therapy for panic disorder: an international multicenter trial. Journal of consulting and clinical psychology 2003;71(6):1068-75."
"35";"Klein, 2001";"CBT";"TAU/NT";"ASI";NA;NA;NA;NA;NA;NA;NA;"high";2001;"no";"self-help";NA;"other";"adults";40;86,3;"community";"PD w/o A";23;NA;"DSM-III-TR";"yes";"no";"no";"yes";NA;NA;"msd";"post";"Klein_2001_CBT_TAU/NT_ASI_NA_NA_NA_msd_post";NA;NA;NA;NA;NA;NA;NA;NA;"Klein B, Richards JC. A brief internet-based treatment for panic disorder. Behavioural and Cognitive Psychotherapy 2001;29(1):113-17."
"36";"Klein, 2006";"CBT";"TAU/NT";"PDSS";NA;7,78;19,78;7,17;4,4;37;18;"high";2006;"no";"self-help";6;"other";"adults";NA;80;"community";"PD";55;82;"DSM-III-TR";"yes";"yes";"no";"yes";NA;NA;"msd";"post";"Klein_2006_CBT_TAU/NT_PDSS_NA_NA_NA_msd_post";-1,84453844658277;0,338247594088611;NA;NA;NA;NA;NA;NA;"Klein B, Richards JC, Austin DW. Efficacy of internet therapy for panic disorder. Journal of behavior therapy and experimental psychiatry 2006;37(3):213-38."
"37";"Klosko, 1990";"CBT";"WL";"Intensity of somatic symptoms";NA;0,56;1,15;0,52;0,39;15;15;"high";1990;"no";"face-to-face";15;"other";"adults";37;74;"mixed";"PD";69;79;"DSM-III";"yes";"no";"yes";"yes";"CBT";"WL";"msd";"post";"Klosko_1990_CBT_WL_Intensityofsomaticsymptoms_NA_CBT_WL_msd_post";-1,24897696735154;0,40099481814789;NA;NA;NA;NA;NA;NA;"Klosko JS, Barlow DH, Tassinari R, Cerny JA. A comparison of alprazolam and behavior therapy in treatment of panic disorder. Journal of Consulting and Clinical Psychology 1990; 58(1):77–84."
"38";"Klosko, 1990";"CBT";"PL";"Intensity of somatic symptoms";NA;0,56;0,89;0,52;0,46;15;11;"high";1990;"no";"face-to-face";15;"other";"adults";37;74;"mixed";"PD";69;79;"DSM-III";"yes";"no";"yes";"yes";"CBT";"PL";"msd";"post";"Klosko_1990_CBT_PL_Intensityofsomaticsymptoms_NA_CBT_PL_msd_post";-0,64446434879918;0,407544295524545;NA;NA;NA;NA;NA;NA;"Klosko JS, Barlow DH, Tassinari R, Cerny JA. A comparison of alprazolam and behavior therapy in treatment of panic disorder. Journal of Consulting and Clinical Psychology 1990; 58(1):77–84."
"39";"Koszycki, 2011";"CBT";"TAU/NT";"ACQ";16;20,12;23,67;5,6;9,4;44;43;"some concerns";2011;"no";"self-help";12;"other";"adults";36,16;64,7;"mixed";"PD";190;71;"DSM-III-TR";"yes";"yes";"no";"yes";NA;NA;"msd";"post";"Koszycki_2011_CBT_TAU/NT_ACQ_16_NA_NA_msd_post";-0,456057185938191;0,217255290985082;NA;NA;NA;NA;NA;NA;"Koszycki D, Taljaard M, Segal Z, et al. A randomized trial of sertraline, self-administered cognitive behavior therapy, and their combination for panic disorder. Psychological medicine 2011;41(2):373-83."
"40";"Lidren, 1994";"CBT";"WL";"MI for agoraphobia";NA;40,66;58,42;22,46;27,13;24;12;"high";1994;"no";NA;8;"other";"adults";33,7;69,5;"mixed";"PD";36;83,3;"DSM-III";"yes";"no";"yes";"yes";NA;NA;"msd";"post";"Lidren_1994_CBT_WL_MIforagoraphobia_NA_NA_NA_msd_post";-0,721444252206821;0,364089597432175;NA;NA;NA;NA;NA;NA;"Lidren DM, Watkins PL, Gould RA, et al. A comparison of bibliotherapy and group therapy in the treatment of panic disorder. Journal of consulting and clinical psychology 1994;62(4):865-9."
"41";"Loerch, 1999";"CBT";"TAU/NT";"MI";NA;1,86;2,96;0,74;0,83;14;11;"high";1999;"no";"face-to-face";8;"EU&UK";"adults";35,13;74,5;"unknown";"PD w/ A";41;100;"DSM-III";"yes";"yes";"no";"yes";NA;NA;"msd";"post";"Loerch_1999_CBT_TAU/NT_MI_NA_NA_NA_msd_post";-1,36305354562473;0,449524934926542;NA;NA;NA;NA;NA;NA;"Loerch B, Graf-Morgenstern M, Hautzinger M, et al. Randomised placebo-controlled trial of moclobemide, cognitive-behavioural therapy and their combination in panic disorder with agoraphobia. The British journal of psychiatry : the journal of mental science 1999;174:205-12."
"42";"Marchand, 2008";"CBT";"TAU/NT";"ACQ";NA;1,85;2,12;0,7;0,68;32;29;"high";2008;"no";"face-to-face";14;"other";"adults";36,67;68,8;"mixed";"PD w/ A";122;100;"DSM-III";"no";"no";"yes";"yes";"CBT";"TAU/NT";"msd";"post";"Marchand_2008_CBT_TAU/NT_ACQ_NA_CBT_TAU/NT_msd_post";-0,385984134523504;0,258816002807347;NA;NA;NA;NA;NA;NA;"Marchand A, Coutu MF, Dupuis G, et al. Treatment of panic disorder with agoraphobia: randomized placebo-controlled trial of four psychosocial treatments combined with imipramine or placebo. Cognitive behaviour therapy 2008;37(3):146-59."
"43";"Marchand, 2008";"CT";"TAU/NT";"ACQ";NA;1,91;2,12;0,58;0,68;31;29;"high";2008;"no";"face-to-face";14;"other";"adults";36,67;68,8;"mixed";"PD w/ A";122;100;"DSM-III";"no";"no";"yes";"yes";"CT";"TAU/NT";"msd";"post";"Marchand_2008_CT_TAU/NT_ACQ_NA_CT_TAU/NT_msd_post";-0,328868639145944;0,260126864181392;NA;NA;NA;NA;NA;NA;"Marchand A, Coutu MF, Dupuis G, et al. Treatment of panic disorder with agoraphobia: randomized placebo-controlled trial of four psychosocial treatments combined with imipramine or placebo. Cognitive behaviour therapy 2008;37(3):146-59."
"44";"Marchand, 2008";"BT";"TAU/NT";"ACQ";NA;1,76;2,12;0,48;0,68;30;29;"high";2008;"no";"face-to-face";14;"other";"adults";36,67;68,8;"mixed";"PD w/ A";122;100;"DSM-III";"no";"no";"yes";"yes";"BT";"TAU/NT";"msd";"post";"Marchand_2008_BT_TAU/NT_ACQ_NA_BT_TAU/NT_msd_post";-0,605362082203428;0,266468489775134;NA;NA;NA;NA;NA;NA;"Marchand A, Coutu MF, Dupuis G, et al. Treatment of panic disorder with agoraphobia: randomized placebo-controlled trial of four psychosocial treatments combined with imipramine or placebo. Cognitive behaviour therapy 2008;37(3):146-59."
"45";"Martini, 2011";"PD";"SP";"CGI";16;2,19;1,89;0,91;0,74;16;19;"some concerns";2011;"yes";"face-to-face";15;"EU&UK";"adults";36;87;"community";"PD";35;NA;"DSM-III-TR";"yes";"yes";"no";"yes";NA;NA;"msd";"post";"Martini_2011_PD_SP_CGI_16_NA_NA_msd_post";0,356759769548746;0,342105332766066;NA;NA;NA;NA;NA;NA;"Martini B, Rosso G, Chiodelli DF, et al. Brief dynamic therapy combined with pharmacotherapy in the treatment of panic disorder with concurrent depressive symptoms. Clinical Neuropsychiatry 2011;8(3):204-11."
